-21.073896,20.008351,0.14114,-0.00180619,0.0081026,-0.08914,0.93107,
-17.073896,19.008351,0.14114,-0.00180619,0.0081026,-0.08914,0.93107,
-14.073896,20.008351,0.14114,-0.00180619,0.0081026,0.58914,0.93107,
-14.073896,24.008351,0.14114,-0.00180619,0.0081026,0.88914,0.93107,
-12.073896,28.008351,0.14114,-0.00180619,0.0081026,0.58914,0.93107,
-9.073896,28.608351,0.14114,-0.00180619,0.0081026,0.08914,0.93107,
-5.073896,28.608351,0.14114,-0.00180619,0.0081026,0.00914,0.93107,
-1.073896,28.008351,0.14114,-0.00180619,0.0081026,0.00914,0.93107,
4.073896,27.008351,0.14114,-0.00180619,0.0081026,0.00914,0.93107,
9.073896,26.008351,0.14114,-0.00180619,0.0081026,0.00914,0.93107,
14.073896,27.708351,0.14114,-0.00180619,0.0081026,0.00914,0.93107,
16.073896,27.708351,0.14114,-0.00180619,0.0081026,0.00914,0.93107,1
21.073896,28.708351,-0.24114,-0.00180619,0.0081026,0.00914,0.93107,
26.073896,28.708351,-0.34114,-0.00180619,0.0081026,0.00914,0.93107,
30.073896,30.708351,-0.44114,-0.00180619,0.0081026,0.00914,0.93107,
34.073896,30.708351,-0.54114,-0.00180619,0.0081026,0.00914,0.93107,
39.073896,30.708351,-0.54114,-0.00180619,0.0081026,0.00914,0.93107,
44.073896,30.708351,-0.64114,-0.00180619,0.0081026,0.00914,0.93107,
54.073896,29.708351,-0.84114,-0.00180619,0.0081026,0.00914,0.93107,
59.073896,29.708351,-0.94114,-0.00180619,0.0081026,0.00914,0.93107,
64.073896,29.708351,-1.104114,-0.00180619,0.0081026,0.00914,0.93107,
69.073896,29.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
74.073896,29.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
79.073896,28.508351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
84.073896,28.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
89.073896,28.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
94.073896,27.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
99.073896,26.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
104.073896,26.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
109.073896,26.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
114.073896,25.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
119.073896,24.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
124.073896,24.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
129.073896,24.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
134.073896,23.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
139.073896,23.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
144.073896,22.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
149.073896,22.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
154.073896,21.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
159.073896,21.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
164.073896,20.008351,-1.31114,-0.00180619,0.0081026,0.00914,0.93107,
169.073896,20.008351,-1.91114,-0.00180619,0.0081026,0.00914,0.93107,
174.073896,19.008351,-1.91114,-0.00180619,0.0081026,0.00914,0.93107,
179.073896,19.008351,-1.91114,-0.00180619,0.0081026,0.00914,0.93107,
184.073896,18.008351,-1.91114,-0.00180619,0.0081026,0.00914,0.93107,
189.073896,18.008351,-1.91114,-0.00180619,0.0081026,0.00914,0.93107,
194.073896,17.008351,-1.91114,-0.00180619,0.0081026,0.00914,0.93107,
199.073896,17.008351,-2.41114,-0.00180619,0.0081026,0.00914,0.93107,
204.073896,16.008351,-2.41114,-0.00180619,0.0081026,0.00914,0.93107,
209.073896,16.008351,-2.41114,-0.00180619,0.0081026,0.00914,0.93107,
214.073896,15.008351,-2.41114,-0.00180619,0.0081026,0.00914,0.93107,
219.073896,13.708351,-2.41114,-0.00180619,0.0081026,-0.10914,0.53107,
221.073896,11.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
221.073896,8.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
221.073896,5.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
221.073896,2.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
220.573896,-1.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
220.073896,-5.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
219.573896,-10.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
219.073896,-15.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
218.573896,-20.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
218.073896,-25.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
217.973896,-30.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
217.573896,-35.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
217.073896,-40.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
216.573896,-45.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
216.573896,-50.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
216.073896,-55.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
215.573896,-60.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,
215.573896,-65.708351,-2.41114,-0.00180619,0.0081026,-0.70914,0.63107,1
218.573896,-68.708351,-2.41114,-0.00180619,0.0081026,-0.00914,0.63107,
220.573896,-68.708351,-2.41114,-0.00180619,0.0081026,-0.00914,0.63107,
225.573896,-68.708351,-2.41114,-0.00180619,0.0081026,-0.00914,0.63107,
230.573896,-68.708351,-2.41114,-0.00180619,0.0081026,0.10914,0.63107,
233.073896,-65.708351,-2.41114,-0.00180619,0.0081026,0.50914,0.63107,
233.073896,-60.708351,-2.41114,-0.00180619,0.0081026,0.50914,0.63107,
235.073896,-58.708351,-2.41114,-0.00180619,0.0081026,0.10914,0.63107,
239.073896,-57.708351,-2.41114,-0.00180619,0.0081026,0.10914,0.63107,
244.073896,-57.708351,-2.41114,-0.00180619,0.0081026,0.00914,0.63107,
249.073896,-57.708351,-2.41114,-0.00180619,0.0081026,0.00914,0.63107,
254.073896,-57.708351,-2.41114,-0.00180619,0.0081026,0.00914,0.63107,
259.073896,-57.708351,-2.41114,-0.00180619,0.0081026,0.00914,0.63107,
264.073896,-57.708351,-2.41114,-0.00180619,0.0081026,0.00914,0.63107,
269.073896,-57.708351,-2.41114,-0.00180619,0.0081026,0.00914,0.63107,
274.073896,-58.708351,-2.01114,-0.00180619,0.0081026,0.00914,0.63107,
279.073896,-58.708351,-2.01114,-0.00180619,0.0081026,0.00914,0.63107,
284.073896,-59.708351,-2.011114,-0.00180619,0.0081026,0.00914,0.63107,
289.073896,-59.708351,-2.01114,-0.00180619,0.0081026,0.00914,0.63107,
294.073896,-60.708351,-2.011114,-0.00180619,0.0081026,0.00914,0.63107,
299.073896,-60.708351,-2.01114,-0.00180619,0.0081026,0.00914,0.63107,
304.073896,-60.708351,-2.011114,-0.00180619,0.0081026,0.00914,0.63107,
309.073896,-60.708351,-2.01114,-0.00180619,0.0081026,0.00914,0.63107,
314.073896,-61.708351,-2.011114,-0.00180619,0.0081026,0.00914,0.63107,
319.073896,-61.708351,-2.01114,-0.00180619,0.0081026,0.00914,0.63107,
324.073896,-62.708351,-2.011114,-0.00180619,0.0081026,0.00914,0.63107,
329.073896,-62.708351,-2.01114,-0.00180619,0.0081026,0.00914,0.63107,
334.073896,-63.708351,-2.011114,-0.00180619,0.0081026,0.00914,0.63107,
339.073896,-63.708351,-2.01114,-0.00180619,0.0081026,0.00914,0.63107,
344.073896,-63.708351,-2.011114,-0.00180619,0.0081026,0.00914,0.63107,
349.073896,-63.708351,-2.01114,-0.00180619,0.0081026,0.00914,0.63107,
354.073896,-64.708351,-1.511114,-0.00180619,0.0081026,0.00914,0.63107,
359.073896,-64.708351,-1.51114,-0.00180619,0.0081026,0.00914,0.63107,
364.073896,-63.708351,-1.511114,-0.00180619,0.0081026,0.00914,0.63107,
369.073896,-62.708351,-1.51114,-0.00180619,0.0081026,0.00914,0.63107,
374.073896,-63.708351,-1.51114,-0.00180619,0.0081026,0.00914,0.63107,
379.073896,-64.708351,-1.51114,-0.00180619,0.0081026,0.00914,0.63107,
384.073896,-64.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
389.073896,-65.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
394.073896,-65.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
399.073896,-65.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
404.073896,-66.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
409.073896,-66.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
414.073896,-66.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
419.073896,-66.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
424.073896,-67.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
429.073896,-67.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
434.073896,-68.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
439.073896,-68.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
444.073896,-68.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
449.073896,-68.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
454.073896,-69.708351,-1.01114,-0.00180619,0.0081026,0.00914,0.63107,
459.073896,-69.708351,-0.61114,-0.00180619,0.0081026,0.00914,0.63107,
464.073896,-69.708351,-0.61114,-0.00180619,0.0081026,0.00914,0.63107,
469.073896,-69.708351,-0.61114,-0.00180619,0.0081026,0.00914,0.63107,
474.073896,-70.708351,-0.61114,-0.00180619,0.0081026,0.00914,0.63107,
479.073896,-70.708351,-0.61114,-0.00180619,0.0081026,0.00914,0.63107,
484.073896,-70.708351,-0.61114,-0.00180619,0.0081026,0.00914,0.63107,
489.073896,-70.708351,-0.61114,-0.00180619,0.0081026,0.00914,0.63107,
494.073896,-70.708351,-0.61114,-0.00180619,0.0081026,0.00914,0.63107,
499.073896,-70.708351,-0.61114,-0.00180619,0.0081026,0.00914,0.63107,
504.073896,-70.708351,-0.31114,-0.00180619,0.0081026,0.00914,0.63107,
507.073896,-72.708351,-0.31114,-0.00180619,0.0081026,-0.30914,0.63107,
509.073896,-76.708351,-0.31114,-0.00180619,0.0081026,-0.50914,0.63107,
509.073896,-80.708351,-0.31114,-0.00180619,0.0081026,-0.50914,0.63107,
509.073896,-85.708351,-0.31114,-0.00180619,0.0081026,-0.50914,0.63107,
508.073896,-90.708351,-0.31114,-0.00180619,0.0081026,-0.50914,0.63107,
508.073896,-95.708351,-0.31114,-0.00180619,0.0081026,-0.50914,0.23107,
505.073896,-98.708351,-0.31114,-0.00180619,0.0081026,0.90914,0.03107,
500.073896,-98.708351,-0.31114,-0.00180619,0.0081026,0.90914,0.03107,
495.073896,-98.008351,-0.31114,-0.00180619,0.0081026,0.90914,0.03107,
490.073896,-98.008351,-0.31114,-0.00180619,0.0081026,0.90914,0.03107,
485.073896,-97.508351,-0.31114,-0.00180619,0.0081026,0.90914,0.03107,
480.073896,-97.08351,-0.31114,-0.00180619,0.0081026,0.90914,0.03107,
475.073896,-96.508351,-0.31114,-0.00180619,0.0081026,0.90914,0.03107,
470.073896,-96.008351,-0.31114,-0.00180619,0.0081026,0.90914,0.03107,
465.073896,-96.008351,-0.31114,-0.00180619,0.0081026,0.90914,0.03107,
460.073896,-95.508351,-0.31114,-0.00180619,0.0081026,0.90914,0.03107,
455.073896,-95.008351,-0.31114,-0.00180619,0.0081026,0.90914,0.03107,
450.073896,-94.808351,-0.61114,-0.00180619,0.0081026,0.90914,0.03107,
445.073896,-94.508351,-0.61114,-0.00180619,0.0081026,0.90914,0.03107,
440.073896,-94.508351,-0.61114,-0.00180619,0.0081026,0.90914,0.03107,
435.073896,-94.008351,-0.61114,-0.00180619,0.0081026,0.90914,0.03107,
430.073896,-94.00351,-0.61114,-0.00180619,0.0081026,0.90914,0.03107,
425.073896,-93.508351,-0.91114,-0.00180619,0.0081026,0.90914,0.03107,
420.073896,-93.508351,-0.91114,-0.00180619,0.0081026,0.90914,0.03107,
415.073896,-93.508351,-0.91114,-0.00180619,0.0081026,0.90914,0.03107,
410.073896,-93.508351,-0.91114,-0.00180619,0.0081026,0.90914,0.03107,
405.073896,-93.008351,-1.21114,-0.00180619,0.0081026,0.90914,0.03107,
400.073896,-92.008351,-1.21114,-0.00180619,0.0081026,0.90914,0.03107,
395.073896,-92.008351,-1.21114,-0.00180619,0.0081026,0.90914,0.03107,
390.073896,-92.008351,-1.21114,-0.00180619,0.0081026,0.90914,0.03107,
385.073896,-91.508351,-1.51114,-0.00180619,0.0081026,0.90914,0.03107,
380.073896,-91.008351,-1.51114,-0.00180619,0.0081026,0.90914,0.03107,
375.073896,-91.008351,-1.51114,-0.00180619,0.0081026,0.90914,0.03107,
370.073896,-90.508351,-1.51114,-0.00180619,0.0081026,0.90914,0.03107,
365.073896,-90.508351,-1.81114,-0.00180619,0.0081026,0.90914,0.03107,
360.073896,-90.508351,-1.81114,-0.00180619,0.0081026,0.90914,0.03107,1
359.073896,-94.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
358.073896,-99.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
357.073896,-104.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
356.573896,-109.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
356.073896,-114.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
356.073896,-119.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
355.073896,-124.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
355.073896,-129.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
354.073896,-134.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
354.073896,-139.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
353.073896,-144.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
353.073896,-149.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
353.073896,-154.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
352.073896,-159.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
352.073896,-164.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
351.073896,-169.508351,-1.81114,-0.00180619,0.0081026,-0.9914,0.93107,
351.073896,-172.508351,-1.31114,-0.00180619,0.0081026,-0.9914,0.93107,
353.073896,-174.508351,-1.31114,-0.00180619,0.0081026,0.0014,0.93107,
358.073896,-175.008351,-1.31114,-0.00180619,0.0081026,0.0014,0.93107,
363.073896,-175.008351,-1.31114,-0.00180619,0.0081026,0.0014,0.93107,
368.073896,-175.008351,-1.31114,-0.00180619,0.0081026,0.0014,0.93107,
373.073896,-175.008351,-1.31114,-0.00180619,0.0081026,0.0014,0.93107,
378.073896,-175.508351,-1.31114,-0.00180619,0.0081026,0.0014,0.93107,
383.073896,-175.908351,-1.31114,-0.00180619,0.0081026,0.0014,0.93107,
388.073896,-176.508351,-1.01114,-0.00180619,0.0081026,0.0014,0.93107,
393.073896,-177.008351,-1.01114,-0.00180619,0.0081026,0.0014,0.93107,
398.073896,-177.008351,-1.01114,-0.00180619,0.0081026,0.0014,0.93107,
403.073896,-178.008351,-1.01114,-0.00180619,0.0081026,0.0014,0.93107,
405.073896,-182.008351,-1.01114,-0.00180619,0.0081026,-0.7014,0.93107,
405.073896,-186.008351,-1.01114,-0.00180619,0.0081026,-0.7014,0.93107,
403.073896,-189.008351,-1.01114,-0.00180619,0.0081026,-0.9014,0.53107,
400.073896,-193.008351,-1.01114,-0.00180619,0.0081026,-0.9014,0.53107,
396.073896,-197.008351,-1.31114,-0.00180619,0.0081026,-0.9014,0.53107,
392.073896,-201.008351,-1.31114,-0.00180619,0.0081026,-0.9014,0.53107,
