0.0690657,-0.164739,-0.971193,-0.0034529,0.00234026,-0.000101051,0.999991,0,3
0.598011,-0.310333,-0.99582,-0.00353873,5.25688e-05,-0.07533,0.997152,0,3
1.17005,-0.367841,-0.965921,-0.00202049,-0.0158333,-0.0997595,0.994884,0,3
1.90708,-0.65611,-1.03974,-0.00683483,0.0306152,-0.161014,0.986454,0,3
2.47864,-0.761145,-0.952487,-0.00802534,-0.00660576,-0.188919,0.981938,0,3
3.01527,-0.946739,-1.04577,-0.00486063,-0.00439885,-0.18122,0.983421,0,3
3.62342,-0.968066,-0.98238,0.00148701,0.0118176,-0.106162,0.994278,0,3
4.13338,-1.20302,-1.05664,-0.00364494,0.0119866,-0.0540173,0.998461,0,3
4.85929,-1.22973,-0.962813,-0.000474349,0.00415175,0.00333745,0.999986,0,3
5.39841,-1.33631,-1.03854,-0.0100391,0.00119068,-0.00523638,0.999935,0,3
6.02446,-1.26228,-0.869855,-0.00400686,-0.00768497,-0.00100936,0.999962,0,3
6.62096,-1.28893,-0.90285,-0.00634925,-0.0190256,0.0386674,0.999051,0,3
7.19784,-1.31733,-0.944688,-0.00854622,-0.000281708,0.0172302,0.999815,0,3
7.77882,-1.27882,-1.02455,-0.00507177,0.00323801,0.0333129,0.999427,0,3
8.51993,-1.16834,-0.944936,-0.00899935,-0.00381508,0.067182,0.997693,0,3
9.07366,-1.11015,-0.974657,-0.00833197,-0.000780457,0.0604645,0.998135,0,3
9.75062,-1.02952,-0.95329,-0.00982305,-0.00341314,0.0146967,0.999838,0,3
10.2842,-1.03312,-0.972032,-0.00858397,-0.00118905,-0.00339714,0.999957,0,3
10.8842,-1.08885,-0.94926,-0.00957309,-0.00228244,-0.0095946,0.999906,0,3
11.4014,-1.10463,-1.01811,-0.00834151,0.00491037,-0.000991902,0.999953,0,3
11.967,-1.06235,-0.993578,-0.00734745,-0.00583808,0.053378,0.99853,0,3
12.67,-0.955579,-0.998092,-0.00831642,0.00476304,0.0921755,0.995697,0,3
13.2401,-0.860447,-1.00454,-0.00724295,-0.00718788,0.0633583,0.997939,0,3
13.7483,-0.796278,-0.988431,-0.00635542,-0.00484899,0.0545573,0.998479,0,3
14.4045,-0.750293,-1.01412,-0.00974323,-0.00270415,0.0213521,0.999721,0,3
14.9537,-0.732297,-1.00139,-0.0038428,-0.00331693,0.0106178,0.999931,0,3
15.5345,-0.751546,-0.935584,-0.00570799,-0.00426498,-0.011513,0.999908,0,3
16.1784,-0.840953,-1.02443,-0.00555758,-0.00914468,-0.0144019,0.999839,0,3
16.682,-0.868545,-0.876776,-0.00156192,-0.00876055,0.0277593,0.999575,0,3
17.4545,-0.716508,-0.832992,-0.000424952,-0.0115147,0.148066,0.98891,0,3
18.2119,-0.519216,-0.886789,-0.00229966,-0.0213551,0.0445522,0.998776,0,3
18.8654,-0.528521,-1.02162,-0.00828121,0.00158403,0.0428857,0.999044,0,3
19.461,-0.453549,-0.856768,-0.00842033,-0.00906593,0.0380061,0.999201,0,3
19.9768,-0.434595,-1.01728,-0.0095839,0.00041709,0.026418,0.999605,0,3
20.801,-0.500731,-0.96682,-0.0107903,-0.00452215,0.0348176,0.999325,0,3
21.4607,-0.477118,-0.938035,-0.0052922,-0.00732619,0.0393106,0.999186,0,3
21.9938,-0.425875,-0.993902,-0.00295854,0.0118041,0.10964,0.993897,0,3
22.7817,-0.167929,-1.02993,-0.00208203,0.00556104,0.10961,0.993957,0,3
23.4541,-0.00296042,-0.932268,0.00142681,0.0108024,0.0841366,0.996395,0,3
24.0171,-0.00136193,-1.07983,-0.010201,0.00460949,0.0741433,0.997185,0,3
24.4471,0.108959,-0.845905,-0.0025329,-0.00387455,0.0634891,0.997972,0,3
25.288,0.208144,-1.02866,-0.00772321,0.000464425,0.0119787,0.999898,0,3
25.861,0.194799,-0.974269,-0.00853552,-0.0109602,0.0429144,0.998982,0,3
26.437,0.285461,-0.917812,-0.00820867,-0.00538565,0.0651848,0.997825,0,3
26.935,0.359872,-0.984173,-0.00641477,-0.00700806,0.0654302,0.997812,0,3
27.5123,0.412828,-1.00917,-0.00343015,-0.00533519,0.0512994,0.998663,0,3
28.0239,0.464366,-0.855054,-0.00450992,-0.000149194,0.062626,0.998027,0,3
28.5557,0.494309,-1.07795,-0.00873376,0.000889256,0.0667279,0.997733,0,3
29.1204,0.554867,-1.05129,-0.01116,0.000503909,0.0550792,0.998419,0,3
29.7397,0.647896,-0.948106,-0.00724594,-0.0078144,0.0215623,0.999711,0,3
30.2555,0.653113,-0.941157,-0.0085389,-0.00416102,0.0378316,0.999239,0,3
30.762,0.679822,-0.987205,-0.00347476,-0.00173331,0.0334177,0.999434,0,3
31.384,0.703384,-0.957974,-0.00376186,0.00146201,0.0631058,0.997999,0,3
32.104,0.811662,-1.01568,-0.00915158,-0.00843396,0.0659394,0.997746,0,3
32.6651,0.835547,-1.118,-0.00725314,0.00244896,0.0565292,0.998372,0,3
33.1414,0.913069,-0.97993,-0.00543913,-0.000223271,0.061587,0.998087,0,3
33.7262,0.97721,-1.00974,-0.00397994,0.00236634,0.0666548,0.997765,0,3
34.2313,1.05178,-0.976828,-0.00277699,-0.00501985,0.0852502,0.996343,0,3
34.7626,1.13167,-1.07881,-0.00448118,-0.00225176,0.077419,0.996986,0,3
35.3471,1.20558,-1.05727,-0.00309528,-0.000643731,0.0481779,0.998834,0,3
35.9346,1.25121,-0.946734,-0.00401954,-0.00456569,0.0253717,0.99966,0,3
36.4611,1.25813,-1.03491,-0.00407917,-0.00471704,-0.00558299,0.999965,0,3
37.0373,1.21422,-1.04139,-0.00342782,0.00144643,0.0348012,0.999387,0,3
37.7647,1.26257,-1.02463,-0.00214587,0.000177432,0.0355773,0.999365,0,3
38.3216,1.3177,-1.00033,-0.0023833,-0.00292074,0.038382,0.999256,0,3
38.8916,1.36759,-1.08904,-0.00254235,-0.00410513,0.0509425,0.99869,0,3
39.4456,1.39672,-0.932199,-0.00312682,0.000443312,0.0394707,0.999216,0,3
40.0524,1.46439,-0.9242,-0.00467261,-0.00272733,0.0102239,0.999933,0,3
40.6209,1.41773,-1.02193,-0.00488556,-0.00257565,-0.0209248,0.999766,0,3
41.1369,1.38154,-1.08717,-0.00563994,-0.00134253,0.00829254,0.999949,0,3
41.7207,1.39922,-0.915791,-0.00417469,0.00119133,0.0328502,0.999451,0,3
42.3079,1.42934,-1.04974,-0.00597033,-0.000530781,0.0587628,0.998254,0,3
42.8674,1.5137,-0.958412,-0.00414824,0.00183902,0.0974868,0.995227,0,3
43.3872,1.6208,-1.09823,-0.00642678,0.000993662,0.111248,0.993771,0,3
43.9183,1.71736,-1.07016,-0.00439996,0.000631577,0.104565,0.994508,0,3
44.4149,1.82593,-0.926459,-0.00471191,-0.00386482,0.0850512,0.996358,0,3
44.9549,1.90634,-0.943186,-0.00495155,-0.0049739,0.0574733,0.998322,0,3
45.5446,1.94303,-1.0386,-0.00489291,-0.00556373,0.035302,0.999349,0,3
46.1072,1.95574,-0.946131,-0.00370513,-0.00291019,0.0229399,0.999726,0,3
46.7022,1.97567,-0.959426,-0.00277402,2.53406e-05,0.0436774,0.999042,0,3
47.3074,2.03018,-1.03743,-0.00566466,-0.00191228,0.0594028,0.998216,0,3
47.9105,2.07941,-1.05358,-0.00624576,-0.00233465,0.053225,0.99856,0,3
48.4434,2.11619,-0.887903,-0.00771806,-0.00124621,0.0437096,0.999014,0,3
48.9521,2.1271,-1.02997,-0.00879646,-0.00565078,0.0210329,0.999724,0,3
49.5072,2.06023,-1.08253,-0.00696978,-0.00365024,-0.0282536,0.99957,0,3
50.0517,1.99427,-1.19969,-0.0117979,-0.00161263,-0.0716449,0.997359,0,3
50.5448,1.92333,-0.883679,-0.0104973,-0.00760743,-0.0953924,0.995355,0,3
51.0733,1.84143,-0.875425,-0.00509604,-0.0125275,-0.109498,0.993895,0,3
51.6373,1.78389,-0.999424,-0.004481,-0.00593994,-0.0877644,0.996113,0,3
52.2612,1.73832,-1.03328,-0.00468505,-0.00565273,-0.041969,0.999092,0,3
52.756,1.63676,-1.03302,-0.00424898,-0.00604038,-0.0273843,0.999598,0,3
53.3338,1.51292,-1.09026,-0.00431064,-0.00822935,-0.0352257,0.999336,0,3
53.9227,1.4054,-1.05432,-0.00381158,-0.00859463,-0.0811359,0.996659,0,3
54.4259,1.46028,-1.01848,-0.00482405,-0.0107027,-0.0974871,0.995168,0,3
54.997,1.28903,-1.01188,-0.00551959,-0.00439182,-0.0742238,0.997217,0,3
55.5686,1.18614,-0.874239,-0.00132945,-0.00764575,-0.075497,0.997116,0,3
56.112,1.00554,-0.945757,-0.0039627,-0.0169903,-0.0982095,0.995013,0,3
56.628,0.82917,-0.902493,-0.00740233,-0.00258293,-0.15578,0.987761,0,3
57.1212,0.722638,-1.0115,-0.00383197,-0.00705394,-0.183407,0.983004,0,3
57.605,0.427229,-1.06008,-0.0121543,-0.00322679,-0.23571,0.971742,0,3
58.0923,0.12641,-0.908334,-0.00973871,-0.015515,-0.350741,0.936293,0,3
58.5429,-0.141143,-1.05078,-0.00677441,-0.0140102,-0.38013,0.924802,0,3
58.8757,-0.583879,-1.01958,-0.00185658,-0.0184357,-0.391372,0.920046,0,3
59.3086,-0.94989,-0.839486,-0.0050181,-0.0154121,-0.395006,0.918535,0,3
59.6491,-1.41496,-0.935817,-0.00645547,-0.0166333,-0.418842,0.907884,0,3
60.1487,-2.11854,-1.05255,-0.00722552,-0.0207236,-0.460559,0.887358,0,3
60.4766,-2.60795,-0.866825,-0.0034038,-0.0165205,-0.482168,0.875916,0,3
60.7311,-3.13226,-0.929482,-0.0104853,-0.0203995,-0.524344,0.851198,0,3
61.012,-3.86128,-0.892723,-0.0173546,-0.0192312,-0.601692,0.798308,0,3
61.294,-4.71703,-0.728045,-0.00530063,-0.0188784,-0.618918,0.785211,0,3
61.4012,-5.21005,-0.812958,-0.00681806,-0.0216181,-0.60884,0.792969,0,3
61.5078,-5.76054,-0.751341,-0.00692428,-0.0161975,-0.603436,0.797217,0,3
61.7194,-6.3201,-0.733967,-0.00415105,-0.017953,-0.604636,0.796289,0,3
62.0211,-7.37036,-0.714768,0.00225482,-0.0041823,-0.61094,0.791662,0,3
62.1851,-7.90054,-0.676347,-0.00529259,-0.0196296,-0.57925,0.814897,0,3
62.3416,-8.43061,-0.632101,8.84326e-05,-0.0192461,-0.592688,0.805202,0,3
62.5561,-8.99509,-0.660242,-0.00233877,-0.0219426,-0.592313,0.805405,0,3
62.9012,-10.0482,-0.619547,0.0030973,-0.0243181,-0.547774,0.836267,0,3
63.1291,-10.609,-0.597311,-0.00131148,-0.0206161,-0.570339,0.821149,0,3
63.3262,-11.17,-0.539999,-0.00736321,-0.0218342,-0.574729,0.818019,0,3
63.4381,-11.6559,-0.640344,-0.0136471,-0.0202983,-0.58239,0.812541,0,3
63.8895,-12.7266,-0.509665,-0.00670523,-0.00924413,-0.456369,0.889717,0,3
64.2175,-13.2911,-0.537807,0.00300956,-0.0313969,-0.480791,0.876268,0,3
64.5336,-13.7779,-0.490138,-0.0053003,-0.0239608,-0.439733,0.897793,0,3
65.0735,-14.3934,-0.441044,0.0036543,-0.0238083,-0.373166,0.927452,0,3
65.7434,-15.0209,-0.456796,-0.00651,-0.00244636,-0.316477,0.948575,0,3
66.1342,-15.3498,-0.377591,-0.0060427,-0.0119999,-0.3081,0.951259,0,3
66.6449,-15.7131,-0.389896,-0.00723862,-0.0160452,-0.168255,0.985586,0,3
67.1363,-15.8611,-0.472143,-0.0100254,-0.00901746,-0.155661,0.987719,0,3
67.6834,-16.0271,-0.379441,-0.00645205,-0.0123307,-0.133794,0.990911,0,3
68.2773,-16.1814,-0.307373,-0.000632631,-0.0145041,-0.0936934,0.995495,0,3
68.8685,-16.2596,-0.425627,-0.00086452,-0.00646516,-0.0472966,0.99886,0,3
69.3794,-16.2739,-0.347393,-0.00334598,-0.0114284,0.0132066,0.999842,0,3
69.9228,-16.264,-0.332188,-0.00771366,-0.00748047,0.0360539,0.999292,0,3
70.4857,-16.1828,-0.415691,-0.0067467,-0.00468203,0.044061,0.998995,0,3
70.9881,-16.1531,-0.358822,-0.00553562,-0.00288867,0.0679848,0.997667,0,3
71.5113,-16.0778,-0.115557,-0.0126718,-0.013629,0.0478462,0.998681,0,3
72.0555,-16.0339,-0.272327,-0.00905164,-0.00797921,0.0234762,0.999652,0,3
72.5906,-16.048,-0.319934,-0.00457989,-0.00213055,0.0207544,0.999772,0,3
73.1695,-16.0486,-0.346177,-0.00205627,-0.00172391,0.0373461,0.999299,0,3
73.861,-16.0162,-0.390439,-0.0135665,-0.0130259,0.079825,0.996631,0,3
74.3962,-15.8929,-0.488748,-0.00568495,-0.00693235,0.0732048,0.997277,0,3
74.8516,-15.8343,-0.256798,-0.0058898,0.0158024,0.0852137,0.99622,0,3
75.3565,-15.7457,-0.488386,-0.0125663,-0.00123893,0.100178,0.994889,0,3
75.8856,-15.6288,-0.418714,-0.00607834,-0.00533843,0.0967482,0.995276,0,3
76.36,-15.4989,-0.322234,-0.0113789,-0.00506696,0.0841868,0.996372,0,3
76.9293,-15.4242,-0.352601,-0.0076992,-0.00472749,0.0358497,0.999316,0,3
77.6706,-15.4865,-0.420886,-0.00602363,-0.0100851,0.0300488,0.999479,0,3
78.1723,-15.4332,-0.417487,-0.00802991,-0.0101969,0.0259242,0.99958,0,3
78.7028,-15.4434,-0.398051,-0.00755944,-0.0101671,0.000551331,0.99992,0,3
79.1964,-15.5045,-0.490621,-0.00655168,-0.0121899,0.0283959,0.999501,0,3
79.7396,-15.3776,-0.388603,-0.00680809,-0.0034061,0.0440564,0.999,0,3
80.2517,-15.2968,-0.352055,-0.00413976,-0.00436621,-0.00774438,0.999952,0,3
80.7626,-15.2981,-0.196735,-0.00461232,-0.00649048,-0.10907,0.994002,0,3
81.1023,-15.4586,-0.559925,-0.00396792,-0.0107323,-0.18788,0.982125,0,3
81.609,-15.8167,-0.301027,0.0267502,-0.0201547,-0.372908,0.927263,0,3
82.0588,-16.3668,-0.159533,0.0198885,-0.0123701,-0.362237,0.931792,0,3
82.4248,-16.7965,-0.422001,-0.0300728,-0.0157995,-0.246302,0.968598,0,3
